date,reservoir,area_km2,pct_full,VV_mean_dB,max_surface_area_km2
2021-02-10,ROSEIRES,8.924551506493781,4.824081895402044,-11.86907540323936,185
2021-02-22,ROSEIRES,9.443149190076642,5.104404967608995,-11.929903830177105,185
2021-03-06,ROSEIRES,8.89702048779512,4.809200263673037,-11.88777303380506,185
2021-03-18,ROSEIRES,7.875817321617933,4.257198552225909,-11.793911927841323,185
2021-03-30,ROSEIRES,8.350131663725012,4.513584683094601,-11.85343487474949,185
2021-04-11,ROSEIRES,7.751930845241412,4.190232889319682,-11.79785013834856,185
2021-04-23,ROSEIRES,2.070126775099571,1.1189874459997682,-10.806345345598999,185
2021-05-05,ROSEIRES,0.7598776746182311,0.4107446889828276,-9.936354051031884,185
2021-05-17,ROSEIRES,3.9241237490650853,2.1211479724676137,-11.179696683803574,185
2021-05-29,ROSEIRES,4.18047855708331,2.2597181389639514,-11.337579128151766,185
2021-06-10,ROSEIRES,0.8605500772977942,0.46516220394475366,-10.232765365414018,185
2021-06-22,ROSEIRES,0.4443037441557043,0.24016418603011042,-9.391738218942416,185
2021-07-04,ROSEIRES,0.3788519838174259,0.20478485611752753,-8.779277728786184,185
2021-07-16,ROSEIRES,0.43458172508173926,0.23490904058472395,-8.459698246484388,185
2021-07-28,ROSEIRES,0.5255887916670257,0.2841020495497436,-8.292909135635792,185
2021-08-09,ROSEIRES,0.4867446441354789,0.2631052130462048,-8.271683429373905,185
2021-08-21,ROSEIRES,0.6694434455955356,0.36186132194353277,-8.331617914456082,185
2021-09-02,ROSEIRES,0.49588989819252166,0.26804859361757927,-8.359221286667355,185
2021-09-14,ROSEIRES,0.5885248823900409,0.3181215580486707,-8.82262442399996,185
2021-09-26,ROSEIRES,0.5258349574476056,0.28423511213384084,-8.042597065401733,185
2021-10-08,ROSEIRES,0.42275820313612994,0.22851794764115133,-8.521880991360616,185
2021-10-20,ROSEIRES,0.45682569956282076,0.24693281057449773,-9.078652391999526,185
2021-11-01,ROSEIRES,0.5444314320226332,0.2942872605527747,-9.599159886363749,185
2021-11-13,ROSEIRES,0.9726115929493624,0.5257359961888445,-10.248017386464628,185
2021-11-25,ROSEIRES,5.203725578362798,2.8128246369528638,-11.265855859760089,185
2021-12-07,ROSEIRES,8.097999055778713,4.377296786907412,-11.662115985123481,185
2021-12-19,ROSEIRES,9.163310695468917,4.953140916469685,-11.805964701082113,185
2021-12-31,ROSEIRES,9.791225628067195,5.292554393549835,-11.887701233995612,185
2022-01-12,ROSEIRES,8.867353699186797,4.793164161722593,-11.817794117258778,185
2022-01-24,ROSEIRES,9.680512452189848,5.232709433616135,-11.924226863735052,185
2022-02-05,ROSEIRES,9.121854124651263,4.930731959270953,-11.854336099493622,185
2022-03-01,ROSEIRES,8.557655434417965,4.625759694279981,-11.815603358154924,185
2022-03-13,ROSEIRES,9.069832871762983,4.902612363115126,-11.875452512653748,185
2022-03-25,ROSEIRES,7.916294720896762,4.279078227511763,-11.776304736326631,185
2022-04-06,ROSEIRES,8.752224581956574,4.730932206463013,-11.863540397454708,185
2022-04-18,ROSEIRES,10.229409903093764,5.529410758429062,-11.995583821160466,185
2022-04-30,ROSEIRES,7.525751382280294,4.06797372015151,-11.76930779332902,185
2022-05-12,ROSEIRES,6.851765788328163,3.7036571828800877,-11.628650868543616,185
2022-06-05,ROSEIRES,4.8425744679625256,2.6176078205202837,-10.997281406147586,185
2022-06-17,ROSEIRES,2.1022070847385783,1.136328153912745,-10.688972235044655,185
2022-06-29,ROSEIRES,0.6972769904250201,0.3769064813108217,-9.900267138109081,185
2022-07-11,ROSEIRES,0.3862654744737812,0.20879214836420604,-8.198375107090342,185
2022-07-23,ROSEIRES,0.3837512048625872,0.20743308370950655,-8.356669722667146,185
2022-08-04,ROSEIRES,0.47928310254516604,0.2590719473217114,-8.305301136712155,185
2022-08-16,ROSEIRES,0.6840189618630802,0.3697399793854487,-8.350748338438521,185
2022-08-28,ROSEIRES,0.6684079887858074,0.36130161555989593,-7.996602190392298,185
2022-09-21,ROSEIRES,0.5017585669548483,0.2712208470026207,-8.774454354211462,185
2022-10-03,ROSEIRES,0.4627220094714594,0.25012000511970783,-8.294669932996328,185
2022-10-27,ROSEIRES,0.48283907071545173,0.2609940922786226,-8.772882388747165,185
2022-11-08,ROSEIRES,0.4193781888601265,0.2266909128973657,-9.09192264228184,185
2022-11-20,ROSEIRES,0.6530178895820169,0.3529826430173065,-9.863589026747773,185
2022-12-02,ROSEIRES,1.2972608606521907,0.701222086839022,-10.492323994564192,185
2022-12-14,ROSEIRES,2.5221538934642114,1.363326428899574,-10.934968173486793,185
2022-12-26,ROSEIRES,5.442688984307862,2.941994045571817,-11.351054904802037,185
2023-01-07,ROSEIRES,7.554570692099778,4.08355172545934,-11.61171949973771,185
2023-01-31,ROSEIRES,7.314660598918842,3.9538705940101844,-11.661146278178457,185
2023-02-12,ROSEIRES,6.736563250310561,3.641385540708411,-11.588438173069978,185
2023-02-24,ROSEIRES,7.711261097141043,4.168249241697861,-11.740330259430461,185
2023-03-08,ROSEIRES,6.3664680681993655,3.441334090918576,-11.572405732752925,185
2023-03-20,ROSEIRES,6.688327513056615,3.6153121692197923,-11.638455742390917,185
2023-04-01,ROSEIRES,5.941980118398391,3.2118811450802114,-11.550879565462546,185
2023-04-13,ROSEIRES,6.838602240464154,3.6965417516022456,-11.655195511765262,185
2023-04-25,ROSEIRES,6.601912680707025,3.5686014490308247,-11.632369685016073,185
2023-05-07,ROSEIRES,6.016650044369568,3.252243267226793,-11.533426957522197,185
2023-05-19,ROSEIRES,6.198499348610077,3.3505401884378796,-11.576389033472795,185
2023-05-31,ROSEIRES,0.44682050589827,0.24152459778284865,-9.929026147474799,185
2023-06-12,ROSEIRES,1.0739898781648523,0.5805350692782986,-10.274450900504135,185
2023-06-24,ROSEIRES,0.29088493321473363,0.15723509903499117,-8.541090440057399,185
2023-07-06,ROSEIRES,0.36138108733580343,0.19534112828962347,-8.706399001156568,185
2023-07-18,ROSEIRES,0.40826620496886007,0.22068443511830274,-8.895838020033626,185
2023-08-11,ROSEIRES,0.4935028835026759,0.2667583154068518,-8.136874048771373,185
2023-08-23,ROSEIRES,0.4915601317838781,0.2657081793426368,-8.48361531086566,185
2023-09-28,ROSEIRES,0.5409275089392568,0.29239324807527395,-8.58179158109301,185
2023-11-27,ROSEIRES,0.6895497054229137,0.3727295704988723,-10.128580361231212,185
2023-12-09,ROSEIRES,4.572101632337743,2.4714062877501313,-11.204873980916112,185
2023-12-21,ROSEIRES,6.877565345332006,3.717602889368652,-11.548469418844787,185
2024-01-14,ROSEIRES,8.082643125958372,4.368996284301822,-11.728773915754616,185
2024-01-26,ROSEIRES,7.878280751736391,4.258530136073724,-11.692935848649002,185
2024-03-02,ROSEIRES,6.924860405989102,3.743167787021136,-11.651891355323217,185
2024-03-26,ROSEIRES,7.968037100810211,4.307047081519032,-11.80119440659328,185
2024-04-07,ROSEIRES,8.670873389376293,4.68695858885205,-11.873158514968152,185
2024-04-19,ROSEIRES,8.212559282141592,4.43922123359005,-11.833925052877975,185
2024-05-01,ROSEIRES,9.805654679799039,5.3003538809724535,-11.988189285577125,185
2024-05-13,ROSEIRES,6.830220001599121,3.6920108116752006,-11.661863968188303,185
2024-05-25,ROSEIRES,1.4370214090907678,0.7767683292382529,-10.702696966002925,185
2024-06-06,ROSEIRES,0.3270944932207893,0.17680783417339963,-9.355436863366723,185
2024-06-18,ROSEIRES,0.5962678014897366,0.32230691972418196,-9.699186416993276,185
2024-06-30,ROSEIRES,0.4340582529264562,0.2346260826629493,-8.566760302892641,185
2024-07-12,ROSEIRES,0.41611797003748274,0.22492863245269337,-8.505251275102403,185
2024-07-24,ROSEIRES,0.5588957027816474,0.30210578528737697,-7.8815883790534444,185
2024-08-05,ROSEIRES,0.5722601413075167,0.3093298061121712,-7.957583846078462,185
2024-08-17,ROSEIRES,0.5409250984939875,0.29239194513188516,-7.848714428025843,185
2024-08-29,ROSEIRES,0.613872812752518,0.3318231420283881,-8.387110092426088,185
2024-09-10,ROSEIRES,0.616833098982149,0.3334232967471076,-8.160673016353162,185
2024-09-22,ROSEIRES,0.5035319367765538,0.2721794252846237,-7.919073404854364,185
2024-10-04,ROSEIRES,0.39143852265134327,0.21158839062234772,-8.137157751559862,185
2024-10-16,ROSEIRES,0.4756734883970971,0.2571208045389714,-8.57677849262458,185
2024-10-28,ROSEIRES,0.45412163508408493,0.24547115409950535,-8.231032854135107,185
2024-11-09,ROSEIRES,0.4152163761237649,0.22444128439122424,-8.764710052664691,185
2024-11-21,ROSEIRES,0.4505646126900467,0.24354843929191716,-9.301989550104667,185
2024-12-03,ROSEIRES,1.4453380425079942,0.781263806761078,-10.21685031646515,185
2024-12-15,ROSEIRES,2.742698444708013,1.4825396998421692,-10.749294894434211,185
2024-12-27,ROSEIRES,5.8763443064769065,3.176402327825355,-11.342642392229058,185
2025-01-08,ROSEIRES,8.273333838946172,4.47207234537631,-11.679289156668405,185
2025-01-20,ROSEIRES,7.049109307369695,3.81032935533497,-11.560223769753508,185
2025-02-01,ROSEIRES,6.9770888955640595,3.7713994030076,-11.580052636593981,185
2025-02-13,ROSEIRES,6.885860904901125,3.7220869756222297,-11.577369795365424,185
2025-02-25,ROSEIRES,5.8272595193020695,3.149870010433551,-11.459947579569967,185
2025-03-09,ROSEIRES,6.745096136089847,3.6459979113999177,-11.623998902633843,185
2025-03-21,ROSEIRES,6.733467713503968,3.6397122775697124,-11.618581080908813,185
2025-04-02,ROSEIRES,5.685387344077796,3.07318234815016,-11.475715040435913,185
2025-04-14,ROSEIRES,7.338638568581255,3.9668316586925703,-11.690319836106857,185
2025-04-26,ROSEIRES,5.660045944322654,3.0594842942284615,-11.435335914034452,185
2025-05-08,ROSEIRES,6.1573468259637565,3.3282955816020303,-11.55549825628998,185
2025-05-20,ROSEIRES,6.885978693730613,3.722150645259791,-11.582867636573955,185
2025-06-01,ROSEIRES,4.7886715691575,2.5884711184635134,-11.136714131922137,185
2025-06-13,ROSEIRES,4.209877506455127,2.2756094629487174,-11.158830998192649,185
2025-06-25,ROSEIRES,1.9595776578937611,1.05923116642906,-10.537877510717939,185
2025-07-07,ROSEIRES,0.47709905344645176,0.25789138024132524,-9.12589563837402,185
2025-07-19,ROSEIRES,0.44018462176370055,0.2379376333857841,-8.476930174612985,185
2025-07-31,ROSEIRES,0.4849607118171243,0.2621409253065537,-8.905338313238005,185
2025-08-12,ROSEIRES,0.5354912340546253,0.28945472111060827,-8.29064419362759,185
2025-08-24,ROSEIRES,0.5749476679116641,0.3107825231954941,-8.46476787918683,185
2025-09-05,ROSEIRES,0.4667868566791609,0.25231721982657346,-8.412932336467339,185
2025-09-17,ROSEIRES,0.5585342931982901,0.30191042875583246,-8.043841635998785,185
2025-09-29,ROSEIRES,0.49806687242958225,0.26922533644842284,-8.528579541297743,185
2025-10-11,ROSEIRES,0.4591247032318714,0.24817551526047102,-8.372560846025614,185
2025-10-23,ROSEIRES,0.4890630754730823,0.2643584191746391,-8.21453334448403,185
2025-11-04,ROSEIRES,0.3850262765650132,0.2081223116567639,-8.409487308858111,185
2025-11-16,ROSEIRES,0.4869234348046396,0.26320185665115653,-9.535596646649436,185
2025-11-28,ROSEIRES,0.838927131322165,0.45347412503900814,-10.142193885807425,185
2025-12-10,ROSEIRES,1.3325372831130085,0.7202904233043289,-10.478799713234453,185
2025-12-22,ROSEIRES,2.7533308793054916,1.4882869617867522,-11.065823548846089,185
2026-01-03,ROSEIRES,5.102353965319586,2.7580291704430193,-11.259023700174222,185
2026-01-15,ROSEIRES,6.2020476694367055,3.352458199695516,-11.397032317852986,185
2026-01-27,ROSEIRES,6.560242676057584,3.5460771221932883,-11.488040472007631,185
2026-02-08,ROSEIRES,7.040705710786347,3.805786870695323,-11.591525852146871,185
2014-10-09,ROSEIRES,0.5355531756159764,0.2894882030356629,-8.50359349404106,185
2014-10-21,ROSEIRES,0.5394306053067077,0.29158411097659875,-9.02148640182409,185
2014-11-02,ROSEIRES,0.3457301074391084,0.18688113915627483,-8.980560221438862,185
2014-11-14,ROSEIRES,0.6621078696333343,0.3578961457477483,-10.157022654770165,185
2014-11-26,ROSEIRES,0.5180133608898687,0.28000722210263174,-10.098132387813076,185
2014-12-08,ROSEIRES,2.7204551429596546,1.4705162934917053,-11.377156700103724,185
2014-12-20,ROSEIRES,6.674516803224212,3.6078469206617365,-11.645557432794877,185
2015-02-06,ROSEIRES,9.908186834748035,5.35577666743137,-12.068003658956219,185
2015-02-18,ROSEIRES,9.359601958409447,5.059244301842945,-12.039552637954833,185
2015-03-02,ROSEIRES,8.2822649311162,4.476899962765514,-11.933835614413884,185
2015-03-14,ROSEIRES,4.3923377502753755,2.3742366217704736,-11.468485597437123,185
2015-03-26,ROSEIRES,3.658820615607886,1.97774087330156,-11.330509923205971,185
2015-04-07,ROSEIRES,1.5579739681081737,0.8421480908692831,-10.74583264979168,185
2015-05-01,ROSEIRES,2.2152172500657024,1.1974147297652444,-10.985675583633387,185
2015-05-13,ROSEIRES,1.831449376437797,0.9899726359123227,-10.625116774717783,185
2015-05-25,ROSEIRES,2.1861039453257844,1.1816778082842079,-10.80213095378956,185
2015-06-18,ROSEIRES,0.9384770743956322,0.50728490507872,-10.28075900626836,185
2015-07-12,ROSEIRES,0.49156309127628106,0.26570977906826004,-9.545177292435005,185
2015-07-24,ROSEIRES,0.2990313058391496,0.16163854369683764,-8.138459777411033,185
2015-08-05,ROSEIRES,0.4463279855581246,0.24125837057195923,-7.80061840480216,185
2015-08-17,ROSEIRES,0.36774004674898036,0.19877840364809748,-7.506001869162432,185
2015-08-29,ROSEIRES,0.37772752909414253,0.20417704275359055,-8.579896374997661,185
2015-09-10,ROSEIRES,0.4739308756395527,0.2561788516970555,-7.830792421923913,185
2015-09-22,ROSEIRES,0.34726420930103974,0.1877103834059674,-8.52765689161196,185
2015-10-16,ROSEIRES,0.2760466818184647,0.14921442260457551,-8.739485901410617,185
2015-11-09,ROSEIRES,0.4520777610511929,0.2443663573249691,-9.558134669592736,185
2015-11-21,ROSEIRES,1.5835312393993901,0.8559628321077783,-10.570641289212947,185
2015-12-03,ROSEIRES,11.82544239330349,6.392131023407292,-12.010527626312548,185
2015-12-27,ROSEIRES,15.498782094102928,8.377720050866449,-12.303124066413117,185
2016-01-20,ROSEIRES,18.045392213300758,9.754266061243653,-12.477025932848541,185
2016-02-13,ROSEIRES,13.648874236371327,7.377769857498015,-12.220040622269977,185
2016-02-25,ROSEIRES,11.69383127485531,6.320989878300168,-12.138224499657563,185
2016-03-08,ROSEIRES,14.207028074269129,7.67947463474007,-12.261842327369527,185
2016-03-20,ROSEIRES,12.641987659898346,6.833506843188294,-12.221998964369098,185
2016-04-01,ROSEIRES,16.609606510090185,8.978165681129829,-12.411190558478623,185
2016-04-13,ROSEIRES,11.730061882786048,6.3405739906951615,-12.136523702188763,185
2016-04-25,ROSEIRES,14.242562907315722,7.698682652603093,-12.28223524829094,185
2016-05-19,ROSEIRES,12.431127736479995,6.719528506205402,-12.07659565390682,185
2016-06-12,ROSEIRES,12.910785619346584,6.9788030374846395,-12.145682422918217,185
2016-07-06,ROSEIRES,0.5600517420222263,0.30273067136336557,-9.194577788571452,185
2016-07-18,ROSEIRES,0.46930431897319713,0.25367801025578224,-8.173833035024417,185
2016-07-30,ROSEIRES,0.6983269416891659,0.37747402253468426,-8.60983572066863,185
2016-08-11,ROSEIRES,0.6213117630821079,0.33584419626059886,-8.489596607206174,185
2016-08-23,ROSEIRES,0.6192816596875957,0.3347468430743761,-9.974096051691912,185
2016-09-04,ROSEIRES,0.4918113906652114,0.26584399495416833,-9.243304205668508,185
2016-09-16,ROSEIRES,0.5285877557732076,0.2857231112287609,-8.652757057939946,185
2016-10-10,ROSEIRES,0.5640857631693522,0.304911223334785,-9.741168652334132,185
2016-11-03,ROSEIRES,1.1099966126413385,0.5999981689953181,-10.500308511356415,185
2016-11-27,ROSEIRES,16.909807303986796,9.140436380533403,-12.360303423672454,185
2016-12-21,ROSEIRES,22.625902546301507,12.230217592595409,-12.629568550378623,185
2017-01-14,ROSEIRES,24.044194569839664,12.99686192964306,-12.71226696579292,185
2019-04-28,ROSEIRES,11.592350903044574,6.266135623267337,-12.09815749850186,185
2019-05-10,ROSEIRES,1.0347160720541562,0.5593059848941384,-10.611072911254126,185
2019-05-22,ROSEIRES,9.031247861949968,4.881755601054037,-11.836025542473948,185
2019-06-03,ROSEIRES,0.5924864781422334,0.320262961157964,-10.03811794809184,185
2019-06-15,ROSEIRES,0.3179939961331236,0.1718886465584452,-8.567266434854552,185
2019-06-27,ROSEIRES,0.33049783021096624,0.1786474757897115,-8.7367904866731,185
2019-07-09,ROSEIRES,0.42695738253317433,0.2307877743422564,-8.511046453507804,185
2019-07-21,ROSEIRES,0.5400541530107086,0.2919211637895722,-9.171982257613804,185
2019-08-02,ROSEIRES,0.5284644924960267,0.2856564824302847,-8.672145005177622,185
2019-08-14,ROSEIRES,0.547316391881247,0.2958466983141876,-8.790828701497484,185
2019-08-26,ROSEIRES,0.5415330662346336,0.29272057634304516,-9.042760791497559,185
2019-09-07,ROSEIRES,0.5526239277496936,0.298715636621456,-8.049377881889619,185
2019-10-01,ROSEIRES,0.6128348674027985,0.33126209048799915,-8.147802899406859,185
2019-10-13,ROSEIRES,0.3887567771831438,0.21013879847737502,-7.948701093943046,185
2019-10-25,ROSEIRES,0.4409152050200817,0.23833254325409822,-8.64523801575755,185
2019-11-06,ROSEIRES,0.2818448269745471,0.15234855512137682,-8.613407439017077,185
2019-11-18,ROSEIRES,0.5696446993144915,0.3079160536835089,-9.886715215748385,185
2019-11-30,ROSEIRES,3.126793314974796,1.6901585486350248,-10.826947264579358,185
2019-12-12,ROSEIRES,4.8023860708678,2.595884362631243,-11.207438106581145,185
2019-12-24,ROSEIRES,8.85030212989107,4.783947097238416,-11.82646241952277,185
2020-01-05,ROSEIRES,9.630186613066908,5.2055062773334635,-11.910475998135796,185
2020-01-17,ROSEIRES,8.739730973951032,4.7241789048383955,-11.85780140808158,185
2020-01-29,ROSEIRES,10.029203657655124,5.421191166300067,-11.986838503055074,185
2020-02-22,ROSEIRES,9.028085704184498,4.880046326586215,-11.887530361362966,185
2020-03-05,ROSEIRES,9.059529673528575,4.897043066772203,-11.930452034312166,185
2020-03-17,ROSEIRES,9.752144422585761,5.271429417613925,-11.98211935649805,185
2020-03-29,ROSEIRES,7.5692256619817995,4.091473330800972,-11.791200007146077,185
2020-04-10,ROSEIRES,8.04116057863614,4.3465732857492645,-11.816717914637243,185
2020-04-22,ROSEIRES,10.022534648629701,5.417586296556595,-12.034307289334004,185
2020-05-04,ROSEIRES,9.196735750044642,4.971208513537644,-11.94971756672835,185
2020-05-16,ROSEIRES,9.768389950284474,5.280210783937553,-11.972563705884744,185
2020-05-28,ROSEIRES,5.032934744470575,2.720505267281392,-11.359191592868163,185
2020-06-21,ROSEIRES,0.4165549268980737,0.2251648253503101,-9.241237325157618,185
2020-07-03,ROSEIRES,0.3487834277361701,0.18853158256009195,-8.569315246796215,185
2020-07-15,ROSEIRES,0.41723974196298635,0.2255349956556683,-8.782670608972388,185
2020-07-27,ROSEIRES,0.5299449737108417,0.2864567425464009,-8.616809584195186,185
2020-08-08,ROSEIRES,1.601876611524395,0.8658792494726459,-8.670267479836571,185
2020-08-20,ROSEIRES,0.5008958463350184,0.27075451153244234,-8.839449898167627,185
2020-09-01,ROSEIRES,0.563148460787186,0.3044045733984789,-8.276481187554362,185
2020-09-13,ROSEIRES,0.5736391863428452,0.3100752358609974,-8.486718046804741,185
2020-09-25,ROSEIRES,0.5320854139489268,0.2876137372696902,-8.365862109727352,185
2020-10-07,ROSEIRES,0.5273813139416265,0.28507098050898727,-8.360506426777798,185
2020-10-19,ROSEIRES,0.4360527006095138,0.2357041624916291,-8.53771722454862,185
2020-10-31,ROSEIRES,0.4956535226290834,0.2679208230427478,-9.326320764327262,185
2020-11-12,ROSEIRES,1.9352168676315007,1.0460631716927031,-10.400217962477114,185
2020-11-24,ROSEIRES,4.0315394498415476,2.1792105134278636,-11.077518289778862,185
2020-12-06,ROSEIRES,6.8350098386502145,3.6945999127838998,-11.580999266444838,185
2020-12-18,ROSEIRES,8.473289269098139,4.580156361674669,-11.812321954657467,185
2020-12-30,ROSEIRES,9.622854839338594,5.201543156399239,-11.925835964323662,185
2021-01-23,ROSEIRES,8.644510248939426,4.672708242669961,-11.838783806445107,185
2021-02-04,ROSEIRES,8.28473009783062,4.478232485313848,-11.809891022047974,185
2021-02-16,ROSEIRES,9.145211550279084,4.943357594745451,-11.910847140930155,185
2021-02-28,ROSEIRES,8.599535979561601,4.648397826790054,-11.870633926233808,185
2021-03-12,ROSEIRES,7.060297754561361,3.8163771646277627,-11.726333651821955,185
2021-03-24,ROSEIRES,8.07973840608736,4.367426165452628,-11.837328450615459,185
2021-04-05,ROSEIRES,8.52257726226783,4.606798520144773,-11.88415227449375,185
2021-04-17,ROSEIRES,8.279215613396978,4.4752516829172855,-11.876641457415191,185
2021-04-29,ROSEIRES,9.429880853189982,5.097232893616206,-11.97342618872727,185
2021-05-11,ROSEIRES,0.43746526297080846,0.2364677097139505,-9.584800662379497,185
2021-05-23,ROSEIRES,4.044191703850481,2.1860495696489086,-11.300718844115732,185
2021-06-04,ROSEIRES,2.3593567926882275,1.2753279960476906,-10.71138679562273,185
2021-06-16,ROSEIRES,1.4060347391553691,0.7600187779218212,-10.617503561757927,185
2021-06-28,ROSEIRES,0.5276619704556335,0.28522268673277484,-9.860945886701167,185
2021-07-10,ROSEIRES,0.4464930893948424,0.241347615889104,-8.669809383150495,185
2021-07-22,ROSEIRES,0.5582587269634172,0.30176147403427955,-8.729916187872371,185
2021-08-03,ROSEIRES,0.5772379931678921,0.3120205368475093,-9.09033829358369,185
2021-08-15,ROSEIRES,0.6104973118663115,0.32999854695476294,-8.388933517554566,185
2021-08-27,ROSEIRES,0.6197254196674421,0.3349867133337525,-8.111483332746856,185
2021-09-08,ROSEIRES,0.5879781374545228,0.31782602024568796,-8.666556651660922,185
2021-09-20,ROSEIRES,0.5575958882441502,0.30140318283467576,-8.490472311157943,185
2021-10-14,ROSEIRES,0.5108652526422239,0.2761433798066075,-8.222403207501458,185
2021-10-26,ROSEIRES,0.5376720360064339,0.2906335329764507,-9.45217060250025,185
2021-11-07,ROSEIRES,0.7464268049146465,0.4034739486025117,-10.013461144486762,185
2021-11-19,ROSEIRES,1.626386984811701,0.8791280998982168,-10.692542532286833,185
2021-12-01,ROSEIRES,6.5517269432534615,3.5414740233802493,-11.450245384816093,185
2021-12-13,ROSEIRES,9.032449829334695,4.882405313153889,-11.810939261489139,185
2017-02-25,ROSEIRES,17.495826975508745,9.457203770545268,-12.471458333988762,185
2017-03-09,ROSEIRES,18.704484556731813,10.110532192828007,-12.533300921086727,185
2025-07-01,ROSEIRES,1.7408445921289781,0.9409970768264747,-10.517081441801,185
2025-08-30,ROSEIRES,0.5870753797003054,0.31733804308124614,-8.742271013849928,185
2025-10-05,ROSEIRES,0.622830830152923,0.3366653135961746,-8.39979351653228,185
2015-01-18,SENNAR,93.7852201781185,120.0,-15.485128919689174,65
2016-01-25,SENNAR,106.44166452241183,120.0,-15.869810059191643,65
2016-06-29,SENNAR,59.98172711637856,92.27958017904393,-14.56839449309764,65
2016-07-11,SENNAR,42.18252452497724,64.89619157688806,-13.802131224687585,65
2020-09-12,SENNAR,7.557834796320061,11.62743814818471,-9.430601482217146,65
2020-09-12,SENNAR,9.414272454733565,14.483496084205486,-10.29291500209262,65
2022-09-14,SENNAR,9.968151800129736,15.335618154045747,-10.574376186898673,65
2015-07-12,SENNAR,0.10266142714448817,0.15794065714536643,-8.083673957139156,65
2015-08-05,SENNAR,0.23576458453285365,0.36271474543515947,-7.911235277115157,65
2015-08-29,SENNAR,0.3598893223835066,0.5536758805900102,-8.563244441704596,65
2015-09-22,SENNAR,0.25392074360866174,0.39064729785947955,-9.354124473529836,65
2015-10-16,SENNAR,0.2337367475325042,0.3595949962038526,-10.137081293779842,65
2015-11-09,SENNAR,0.5575242560913085,0.8577296247558593,-11.521480797751808,65
2015-12-03,SENNAR,1.2246060726536172,1.8840093425440265,-12.774106489582161,65
2015-12-27,SENNAR,2.367355105746042,3.6420847780708336,-13.554184090440991,65
2016-01-20,SENNAR,2.3952913079617373,3.685063550710365,-13.637258951428784,65
2016-02-13,SENNAR,2.561067362803381,3.940103635082125,-13.677214670068176,65
2016-03-08,SENNAR,3.0752348170272525,4.731130487734235,-13.927612737340045,65
2016-04-01,SENNAR,3.46968905944561,5.337983168377861,-14.010942726475957,65
2016-04-25,SENNAR,3.0452765935338637,4.685040913129021,-13.893036539220255,65
2016-05-19,SENNAR,5.8646548671903735,9.022545949523652,-14.777394780880794,65
2016-06-12,SENNAR,3.1469825410503307,4.841511601615894,-13.0491925644774,65
2016-07-06,SENNAR,0.4339166071365656,0.6675640109793317,-9.203401161729223,65
2016-07-30,SENNAR,0.1848626017247817,0.2844040026535103,-7.688903751914562,65
2016-08-23,SENNAR,0.8318426138746076,1.2797578674993961,-11.560932753697932,65
2016-09-16,SENNAR,0.9059728640864354,1.3938044062868238,-11.785746957661992,65
2016-10-10,SENNAR,1.3317332709186627,2.0488204167979425,-12.234043636224735,65
2016-11-03,SENNAR,2.2897678082466872,3.5227197049949033,-13.269257738666592,65
2016-11-27,SENNAR,3.32207416095952,5.110883324553108,-13.937455819987122,65
2016-12-21,SENNAR,2.7662044698735255,4.255699184420809,-13.659685637633709,65
2017-01-14,SENNAR,4.278324911075966,6.582038324732256,-14.363078787272842,65
2016-09-27,SENNAR,22.952143490991805,35.31098998614124,-12.903958160998492,65
2016-10-09,SENNAR,21.861242572978803,33.63268088150585,-12.828699141602813,65
2016-10-21,SENNAR,37.705333586064754,58.008205517022695,-13.842922946092164,65
2016-11-02,SENNAR,72.3270212965369,111.27234045621061,-15.011784779843957,65
2016-11-14,SENNAR,87.72550789949493,120.0,-15.449751310401904,65
2016-11-26,SENNAR,104.8843103704826,120.0,-15.859316423812201,65
2016-12-08,SENNAR,106.19690973420285,120.0,-15.846314610652637,65
2016-12-20,SENNAR,102.91637515135436,120.0,-15.729926958140652,65
2017-01-01,SENNAR,110.77962944960653,120.0,-15.942425827807533,65
2017-01-13,SENNAR,119.0328120467625,120.0,-16.180038619867474,65
2017-01-25,SENNAR,115.52210227978787,120.0,-16.075568045975228,65
2017-02-06,SENNAR,119.53813223605607,120.0,-16.203473505228747,65
2017-02-18,SENNAR,130.63083321112487,120.0,-16.568127190005143,65
2017-03-02,SENNAR,128.79307379680284,120.0,-16.510289813928697,65
2017-05-13,SENNAR,125.79234695959714,120.0,-16.590665238875435,65
2017-05-25,SENNAR,54.969373828513085,84.56826742848168,-14.14290833141219,65
2017-06-06,SENNAR,28.78699244339349,44.28768068214383,-16.154749007513523,65
2017-06-06,SENNAR,49.62928379155116,76.35274429469409,-14.743008517995674,65
2017-06-18,SENNAR,32.445786015488444,49.91659386998222,-16.434602031930265,65
2017-06-18,SENNAR,47.71567236165539,73.40872671023907,-14.68449530141474,65
2017-06-30,SENNAR,17.90895218649184,27.552234133064374,-14.974902351954302,65
2017-06-30,SENNAR,38.29957678948844,58.92242582998222,-14.28495787476571,65
2017-07-12,SENNAR,1.4900779903297574,2.292427677430396,-11.280500188549532,65
2017-07-12,SENNAR,3.775142433617326,5.807911436334347,-11.042220266424783,65
2017-07-24,SENNAR,5.4775483327240595,8.426997434960091,-11.800363493391522,65
2017-07-24,SENNAR,17.80259512419461,27.388607883376327,-12.173294633049602,65
2017-08-05,SENNAR,0.9689917205069748,1.4907564930876536,-9.50792026650621,65
